ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
3854, 1566722149777, 9641, 1566722150263, 10127, 486, true
3855, 1566722149777, 9641, 1566722150246, 10110, 469, true
3856, 1566722149777, 9641, 1566722150282, 10146, 505, true
3857, 1566722149778, 9642, 1566722150278, 10142, 500, true
3858, 1566722149778, 9642, 1566722150264, 10128, 486, true
3859, 1566722149778, 9642, 1566722150282, 10146, 504, true
3860, 1566722149778, 9642, 1566722150258, 10122, 480, true
3861, 1566722149778, 9642, 1566722150277, 10141, 499, true
3862, 1566722149778, 9642, 1566722150267, 10131, 489, true
3863, 1566722149778, 9642, 1566722150274, 10138, 496, true
3864, 1566722149779, 9643, 1566722150265, 10129, 486, true
3865, 1566722149779, 9643, 1566722150274, 10138, 495, true
3866, 1566722149779, 9643, 1566722150278, 10142, 499, true
3867, 1566722149779, 9643, 1566722150272, 10136, 493, true
3868, 1566722149779, 9643, 1566722150261, 10125, 482, true
3869, 1566722149779, 9643, 1566722150271, 10135, 492, true
