ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
4367, 1566722024663, 5943, 1566722025108, 6388, 445, true
4368, 1566722024663, 5943, 1566722025107, 6387, 444, true
4369, 1566722024664, 5944, 1566722025108, 6388, 444, true
4370, 1566722024665, 5945, 1566722025108, 6388, 443, true
4371, 1566722024667, 5947, 1566722025107, 6387, 440, true
4372, 1566722024668, 5948, 1566722025107, 6387, 439, true
4373, 1566722024668, 5948, 1566722025106, 6386, 438, true
4374, 1566722024669, 5949, 1566722025106, 6386, 437, true
4375, 1566722024670, 5950, 1566722025107, 6387, 437, true
4376, 1566722024671, 5951, 1566722025106, 6386, 435, true
4377, 1566722024673, 5953, 1566722025106, 6386, 433, true
4378, 1566722024673, 5953, 1566722025106, 6386, 433, true
4379, 1566722024674, 5954, 1566722025106, 6386, 432, true
4380, 1566722024674, 5954, 1566722025106, 6386, 432, true
4381, 1566722024675, 5955, 1566722025106, 6386, 431, true
4382, 1566722024679, 5959, 1566722025106, 6386, 427, true
4383, 1566722024679, 5959, 1566722025106, 6386, 427, true
4384, 1566722024680, 5960, 1566722025106, 6386, 426, true
4385, 1566722024681, 5961, 1566722025106, 6386, 425, true
4386, 1566722024682, 5962, 1566722025106, 6386, 424, true
4387, 1566722024686, 5966, 1566722025106, 6386, 420, true
4388, 1566722024686, 5966, 1566722025106, 6386, 420, true
4389, 1566722024687, 5967, 1566722025106, 6386, 419, true
4390, 1566722024688, 5968, 1566722025105, 6385, 417, true
4391, 1566722024688, 5968, 1566722025106, 6386, 418, true
4392, 1566722024689, 5969, 1566722025106, 6386, 417, true
4393, 1566722024689, 5969, 1566722025105, 6385, 416, true
4394, 1566722024690, 5970, 1566722025105, 6385, 415, true
4395, 1566722024690, 5970, 1566722025105, 6385, 415, true
4396, 1566722024697, 5977, 1566722025105, 6385, 408, true
4397, 1566722024700, 5980, 1566722025105, 6385, 405, true
4398, 1566722024700, 5980, 1566722025105, 6385, 405, true
4399, 1566722024700, 5980, 1566722025105, 6385, 405, true
4400, 1566722024705, 5985, 1566722025105, 6385, 400, true
4401, 1566722024706, 5986, 1566722025105, 6385, 399, true
4402, 1566722024706, 5986, 1566722025104, 6384, 398, true
4403, 1566722024706, 5986, 1566722025105, 6385, 399, true
4404, 1566722024706, 5986, 1566722025105, 6385, 399, true
4405, 1566722024707, 5987, 1566722025105, 6385, 398, true
4406, 1566722024708, 5988, 1566722025105, 6385, 397, true
4407, 1566722024709, 5989, 1566722025105, 6385, 396, true
4408, 1566722024709, 5989, 1566722025105, 6385, 396, true
4409, 1566722024710, 5990, 1566722025105, 6385, 395, true
4410, 1566722024711, 5991, 1566722025105, 6385, 394, true
4411, 1566722024712, 5992, 1566722025105, 6385, 393, true
4412, 1566722024712, 5992, 1566722025105, 6385, 393, true
4413, 1566722024713, 5993, 1566722025105, 6385, 392, true
4414, 1566722024714, 5994, 1566722025105, 6385, 391, true
4415, 1566722024714, 5994, 1566722025105, 6385, 391, true
4416, 1566722024715, 5995, 1566722025104, 6384, 389, true
4417, 1566722024716, 5996, 1566722025105, 6385, 389, true
4418, 1566722024717, 5997, 1566722025104, 6384, 387, true
4419, 1566722024718, 5998, 1566722025104, 6384, 386, true
4420, 1566722024719, 5999, 1566722025104, 6384, 385, true
4421, 1566722024720, 6000, 1566722025104, 6384, 384, true
4422, 1566722024721, 6001, 1566722025104, 6384, 383, true
4423, 1566722024723, 6003, 1566722025104, 6384, 381, true
4424, 1566722024724, 6004, 1566722025104, 6384, 380, true
4425, 1566722024724, 6004, 1566722025104, 6384, 380, true
4426, 1566722024725, 6005, 1566722025104, 6384, 379, true
4427, 1566722024729, 6009, 1566722025104, 6384, 375, true
4428, 1566722024729, 6009, 1566722025104, 6384, 375, true
4429, 1566722024729, 6009, 1566722025104, 6384, 375, true
4430, 1566722024734, 6014, 1566722025104, 6384, 370, true
4431, 1566722024735, 6015, 1566722025104, 6384, 369, true
4432, 1566722024735, 6015, 1566722025104, 6384, 369, true
4433, 1566722024735, 6015, 1566722025104, 6384, 369, true
4434, 1566722024735, 6015, 1566722025104, 6384, 369, true
4435, 1566722024736, 6016, 1566722025104, 6384, 368, true
4436, 1566722024736, 6016, 1566722025104, 6384, 368, true
4437, 1566722024736, 6016, 1566722025104, 6384, 368, true
4438, 1566722024738, 6018, 1566722025104, 6384, 366, true
4439, 1566722024739, 6019, 1566722025104, 6384, 365, true
4440, 1566722024739, 6019, 1566722025104, 6384, 365, true
4441, 1566722024741, 6021, 1566722025103, 6383, 362, true
4442, 1566722024743, 6023, 1566722025104, 6384, 361, true
4443, 1566722024744, 6024, 1566722025104, 6384, 360, true
4444, 1566722024744, 6024, 1566722025103, 6383, 359, true
4445, 1566722024744, 6024, 1566722025103, 6383, 359, true
4446, 1566722024745, 6025, 1566722025103, 6383, 358, true
4447, 1566722024745, 6025, 1566722025103, 6383, 358, true
4448, 1566722024745, 6025, 1566722025103, 6383, 358, true
4449, 1566722024746, 6026, 1566722025103, 6383, 357, true
4450, 1566722024748, 6028, 1566722025103, 6383, 355, true
4451, 1566722024748, 6028, 1566722025102, 6382, 354, true
4452, 1566722024748, 6028, 1566722025103, 6383, 355, true
4453, 1566722024751, 6031, 1566722025103, 6383, 352, true
4454, 1566722024751, 6031, 1566722025103, 6383, 352, true
4455, 1566722024751, 6031, 1566722025103, 6383, 352, true
4456, 1566722024752, 6032, 1566722025103, 6383, 351, true
4457, 1566722024753, 6033, 1566722025105, 6385, 352, true
4458, 1566722024753, 6033, 1566722025106, 6386, 353, true
4459, 1566722024754, 6034, 1566722025107, 6387, 353, true
4460, 1566722024756, 6036, 1566722025108, 6388, 352, true
4461, 1566722024756, 6036, 1566722025108, 6388, 352, true
4462, 1566722024757, 6037, 1566722025108, 6388, 351, true
4463, 1566722024757, 6037, 1566722025132, 6412, 375, true
4464, 1566722024759, 6039, 1566722025128, 6408, 369, true
4465, 1566722024762, 6042, 1566722025130, 6410, 368, true
4466, 1566722024762, 6042, 1566722025130, 6410, 368, true
4467, 1566722024762, 6042, 1566722025133, 6413, 371, true
4468, 1566722024765, 6045, 1566722025135, 6415, 370, true
4469, 1566722024766, 6046, 1566722025142, 6422, 376, true
4470, 1566722024766, 6046, 1566722025135, 6415, 369, true
4471, 1566722024767, 6047, 1566722025135, 6415, 368, true
4472, 1566722024767, 6047, 1566722025142, 6422, 375, true
4473, 1566722024768, 6048, 1566722025142, 6422, 374, true
4474, 1566722024769, 6049, 1566722025142, 6422, 373, true
4475, 1566722024770, 6050, 1566722025142, 6422, 372, true
4476, 1566722024772, 6052, 1566722025142, 6422, 370, true
4477, 1566722024774, 6054, 1566722025142, 6422, 368, true
4478, 1566722024774, 6054, 1566722025144, 6424, 370, true
4479, 1566722024775, 6055, 1566722025151, 6431, 376, true
4480, 1566722024776, 6056, 1566722025154, 6434, 378, true
4481, 1566722024785, 6065, 1566722025151, 6431, 366, true
4482, 1566722024786, 6066, 1566722025156, 6436, 370, true
4483, 1566722024786, 6066, 1566722025156, 6436, 370, true
4484, 1566722024787, 6067, 1566722025164, 6444, 377, true
4485, 1566722024787, 6067, 1566722025157, 6437, 370, true
4486, 1566722024787, 6067, 1566722025164, 6444, 377, true
4487, 1566722024787, 6067, 1566722025157, 6437, 370, true
4488, 1566722024788, 6068, 1566722025169, 6449, 381, true
4489, 1566722024788, 6068, 1566722025173, 6453, 385, true
4490, 1566722024788, 6068, 1566722025173, 6453, 385, true
4491, 1566722024789, 6069, 1566722025170, 6450, 381, true
4492, 1566722024789, 6069, 1566722025170, 6450, 381, true
4493, 1566722024789, 6069, 1566722025173, 6453, 384, true
4494, 1566722024790, 6070, 1566722025173, 6453, 383, true
4495, 1566722024790, 6070, 1566722025174, 6454, 384, true
4496, 1566722024790, 6070, 1566722025173, 6453, 383, true
4497, 1566722024791, 6071, 1566722025173, 6453, 382, true
4498, 1566722024791, 6071, 1566722025174, 6454, 383, true
4499, 1566722024792, 6072, 1566722025174, 6454, 382, true
4500, 1566722024792, 6072, 1566722025173, 6453, 381, true
4501, 1566722024792, 6072, 1566722025174, 6454, 382, true
4502, 1566722024793, 6073, 1566722025174, 6454, 381, true
4503, 1566722024793, 6073, 1566722025174, 6454, 381, true
4504, 1566722024794, 6074, 1566722025174, 6454, 380, true
4505, 1566722024794, 6074, 1566722025175, 6455, 381, true
4506, 1566722024795, 6075, 1566722025175, 6455, 380, true
4507, 1566722024795, 6075, 1566722025175, 6455, 380, true
4508, 1566722024795, 6075, 1566722025184, 6464, 389, true
4509, 1566722024796, 6076, 1566722025179, 6459, 383, true
4510, 1566722024796, 6076, 1566722025181, 6461, 385, true
4511, 1566722024797, 6077, 1566722025184, 6464, 387, true
4512, 1566722024798, 6078, 1566722025184, 6464, 386, true
4513, 1566722024799, 6079, 1566722025184, 6464, 385, true
4514, 1566722024799, 6079, 1566722025184, 6464, 385, true
4515, 1566722024800, 6080, 1566722025188, 6468, 388, true
4516, 1566722024800, 6080, 1566722025189, 6469, 389, true
4517, 1566722024800, 6080, 1566722025190, 6470, 390, true
4518, 1566722024801, 6081, 1566722025190, 6470, 389, true
4519, 1566722024801, 6081, 1566722025189, 6469, 388, true
4520, 1566722024801, 6081, 1566722025188, 6468, 387, true
4521, 1566722024802, 6082, 1566722025189, 6469, 387, true
4522, 1566722024802, 6082, 1566722025189, 6469, 387, true
4523, 1566722024802, 6082, 1566722025184, 6464, 382, true
4524, 1566722024802, 6082, 1566722025184, 6464, 382, true
4525, 1566722024803, 6083, 1566722025184, 6464, 381, true
4526, 1566722024804, 6084, 1566722025189, 6469, 385, true
4527, 1566722024804, 6084, 1566722025184, 6464, 380, true
4528, 1566722024804, 6084, 1566722025191, 6471, 387, true
4529, 1566722024805, 6085, 1566722025189, 6469, 384, true
4530, 1566722024805, 6085, 1566722025191, 6471, 386, true
4531, 1566722024805, 6085, 1566722025234, 6514, 429, true
4532, 1566722024806, 6086, 1566722025234, 6514, 428, true
4533, 1566722024807, 6087, 1566722025235, 6515, 428, true
4534, 1566722024807, 6087, 1566722025241, 6521, 434, true
4535, 1566722024807, 6087, 1566722025244, 6524, 437, true
4536, 1566722024808, 6088, 1566722025244, 6524, 436, true
4537, 1566722024808, 6088, 1566722025243, 6523, 435, true
4538, 1566722024809, 6089, 1566722025242, 6522, 433, true
4539, 1566722024809, 6089, 1566722025243, 6523, 434, true
4540, 1566722024810, 6090, 1566722025243, 6523, 433, true
4541, 1566722024810, 6090, 1566722025243, 6523, 433, true
4542, 1566722024811, 6091, 1566722025248, 6528, 437, true
4543, 1566722024812, 6092, 1566722025248, 6528, 436, true
4544, 1566722024812, 6092, 1566722025248, 6528, 436, true
4545, 1566722024813, 6093, 1566722025248, 6528, 435, true
4546, 1566722024814, 6094, 1566722025244, 6524, 430, true
4547, 1566722024815, 6095, 1566722025248, 6528, 433, true
4548, 1566722024815, 6095, 1566722025248, 6528, 433, true
4549, 1566722024816, 6096, 1566722025244, 6524, 428, true
4550, 1566722024817, 6097, 1566722025245, 6525, 428, true
4551, 1566722024819, 6099, 1566722025248, 6528, 429, true
4552, 1566722024819, 6099, 1566722025253, 6533, 434, true
4553, 1566722024820, 6100, 1566722025253, 6533, 433, true
4554, 1566722024820, 6100, 1566722025254, 6534, 434, true
4555, 1566722024821, 6101, 1566722025255, 6535, 434, true
4556, 1566722024821, 6101, 1566722025254, 6534, 433, true
4557, 1566722024821, 6101, 1566722025254, 6534, 433, true
4558, 1566722024822, 6102, 1566722025256, 6536, 434, true
4559, 1566722024822, 6102, 1566722025254, 6534, 432, true
4560, 1566722024823, 6103, 1566722025254, 6534, 431, true
4561, 1566722024823, 6103, 1566722025254, 6534, 431, true
4562, 1566722024823, 6103, 1566722025254, 6534, 431, true
4563, 1566722024824, 6104, 1566722025257, 6537, 433, true
4564, 1566722024824, 6104, 1566722025256, 6536, 432, true
4565, 1566722024824, 6104, 1566722025256, 6536, 432, true
4566, 1566722024825, 6105, 1566722025256, 6536, 431, true
4567, 1566722024825, 6105, 1566722025256, 6536, 431, true
4568, 1566722024825, 6105, 1566722025257, 6537, 432, true
4569, 1566722024826, 6106, 1566722025263, 6543, 437, true
4570, 1566722024826, 6106, 1566722025263, 6543, 437, true
4571, 1566722024826, 6106, 1566722025266, 6546, 440, true
4572, 1566722024827, 6107, 1566722025263, 6543, 436, true
4573, 1566722024829, 6109, 1566722025263, 6543, 434, true
4574, 1566722024829, 6109, 1566722025263, 6543, 434, true
4575, 1566722024830, 6110, 1566722025264, 6544, 434, true
4576, 1566722024830, 6110, 1566722025266, 6546, 436, true
4577, 1566722024830, 6110, 1566722025264, 6544, 434, true
4578, 1566722024831, 6111, 1566722025258, 6538, 427, true
4579, 1566722024831, 6111, 1566722025266, 6546, 435, true
4580, 1566722024833, 6113, 1566722025264, 6544, 431, true
4581, 1566722024833, 6113, 1566722025266, 6546, 433, true
4582, 1566722024865, 6145, 1566722025266, 6546, 401, true
4583, 1566722024867, 6147, 1566722025267, 6547, 400, true
4584, 1566722024869, 6149, 1566722025267, 6547, 398, true
4585, 1566722024869, 6149, 1566722025267, 6547, 398, true
4586, 1566722024869, 6149, 1566722025268, 6548, 399, true
4587, 1566722024869, 6149, 1566722025267, 6547, 398, true
4588, 1566722024869, 6149, 1566722025278, 6558, 409, true
4589, 1566722024869, 6149, 1566722025270, 6550, 401, true
4590, 1566722024870, 6150, 1566722025269, 6549, 399, true
4591, 1566722024870, 6150, 1566722025277, 6557, 407, true
4592, 1566722024870, 6150, 1566722025270, 6550, 400, true
4593, 1566722024871, 6151, 1566722025270, 6550, 399, true
4594, 1566722024871, 6151, 1566722025270, 6550, 399, true
4595, 1566722024872, 6152, 1566722025277, 6557, 405, true
4596, 1566722024872, 6152, 1566722025276, 6556, 404, true
4597, 1566722024872, 6152, 1566722025277, 6557, 405, true
4598, 1566722024874, 6154, 1566722025277, 6557, 403, true
4599, 1566722024875, 6155, 1566722025277, 6557, 402, true
4600, 1566722024875, 6155, 1566722025277, 6557, 402, true
4601, 1566722024875, 6155, 1566722025277, 6557, 402, true
4602, 1566722024875, 6155, 1566722025277, 6557, 402, true
4603, 1566722024876, 6156, 1566722025277, 6557, 401, true
4604, 1566722024876, 6156, 1566722025277, 6557, 401, true
4605, 1566722024877, 6157, 1566722025278, 6558, 401, true
4606, 1566722024877, 6157, 1566722025277, 6557, 400, true
4607, 1566722024877, 6157, 1566722025278, 6558, 401, true
4608, 1566722024878, 6158, 1566722025277, 6557, 399, true
4609, 1566722024878, 6158, 1566722025278, 6558, 400, true
4610, 1566722024883, 6163, 1566722025277, 6557, 394, true
4611, 1566722024883, 6163, 1566722025278, 6558, 395, true
4612, 1566722024883, 6163, 1566722025278, 6558, 395, true
4613, 1566722024884, 6164, 1566722025277, 6557, 393, true
4614, 1566722024884, 6164, 1566722025278, 6558, 394, true
4615, 1566722024884, 6164, 1566722025278, 6558, 394, true
4616, 1566722024885, 6165, 1566722025278, 6558, 393, true
4617, 1566722024887, 6167, 1566722025278, 6558, 391, true
4618, 1566722024887, 6167, 1566722025278, 6558, 391, true
4619, 1566722024889, 6169, 1566722025278, 6558, 389, true
4620, 1566722024889, 6169, 1566722025278, 6558, 389, true
4621, 1566722024889, 6169, 1566722025278, 6558, 389, true
4622, 1566722024889, 6169, 1566722025278, 6558, 389, true
4623, 1566722024890, 6170, 1566722025278, 6558, 388, true
4624, 1566722024890, 6170, 1566722025285, 6565, 395, true
4625, 1566722024890, 6170, 1566722025284, 6564, 394, true
4626, 1566722024891, 6171, 1566722025285, 6565, 394, true
4627, 1566722024891, 6171, 1566722025285, 6565, 394, true
4628, 1566722024891, 6171, 1566722025285, 6565, 394, true
4629, 1566722024891, 6171, 1566722025285, 6565, 394, true
4630, 1566722024892, 6172, 1566722025291, 6571, 399, true
4631, 1566722024892, 6172, 1566722025291, 6571, 399, true
4632, 1566722024896, 6176, 1566722025292, 6572, 396, true
4633, 1566722024897, 6177, 1566722025291, 6571, 394, true
4634, 1566722024897, 6177, 1566722025292, 6572, 395, true
4635, 1566722024897, 6177, 1566722025292, 6572, 395, true
4636, 1566722024898, 6178, 1566722025292, 6572, 394, true
4637, 1566722024898, 6178, 1566722025292, 6572, 394, true
4638, 1566722024898, 6178, 1566722025292, 6572, 394, true
4639, 1566722024899, 6179, 1566722025292, 6572, 393, true
4640, 1566722024900, 6180, 1566722025293, 6573, 393, true
4641, 1566722024902, 6182, 1566722025293, 6573, 391, true
4642, 1566722024903, 6183, 1566722025293, 6573, 390, true
4643, 1566722024903, 6183, 1566722025302, 6582, 399, true
4644, 1566722024903, 6183, 1566722025293, 6573, 390, true
4645, 1566722024906, 6186, 1566722025298, 6578, 392, true
4646, 1566722024907, 6187, 1566722025302, 6582, 395, true
4647, 1566722024907, 6187, 1566722025300, 6580, 393, true
4648, 1566722024907, 6187, 1566722025300, 6580, 393, true
4649, 1566722024907, 6187, 1566722025302, 6582, 395, true
4650, 1566722024908, 6188, 1566722025302, 6582, 394, true
4651, 1566722024908, 6188, 1566722025300, 6580, 392, true
4652, 1566722024908, 6188, 1566722025300, 6580, 392, true
4653, 1566722024909, 6189, 1566722025302, 6582, 393, true
4654, 1566722024909, 6189, 1566722025304, 6584, 395, true
4655, 1566722024909, 6189, 1566722025302, 6582, 393, true
4656, 1566722024911, 6191, 1566722025310, 6590, 399, true
4657, 1566722024911, 6191, 1566722025309, 6589, 398, true
4658, 1566722024912, 6192, 1566722025316, 6596, 404, true
4659, 1566722024912, 6192, 1566722025306, 6586, 394, true
4660, 1566722024912, 6192, 1566722025312, 6592, 400, true
4661, 1566722024913, 6193, 1566722025316, 6596, 403, true
4662, 1566722024913, 6193, 1566722025316, 6596, 403, true
4663, 1566722024914, 6194, 1566722025330, 6610, 416, true
4664, 1566722024914, 6194, 1566722025332, 6612, 418, true
4665, 1566722024914, 6194, 1566722025332, 6612, 418, true
4666, 1566722024915, 6195, 1566722025333, 6613, 418, true
4667, 1566722024915, 6195, 1566722025335, 6615, 420, true
4668, 1566722024916, 6196, 1566722025336, 6616, 420, true
4669, 1566722024916, 6196, 1566722025336, 6616, 420, true
4670, 1566722024916, 6196, 1566722025336, 6616, 420, true
4671, 1566722024916, 6196, 1566722025346, 6626, 430, true
4672, 1566722024917, 6197, 1566722025346, 6626, 429, true
4673, 1566722024917, 6197, 1566722025344, 6624, 427, true
4674, 1566722024918, 6198, 1566722025363, 6643, 445, true
4675, 1566722024918, 6198, 1566722025347, 6627, 429, true
4676, 1566722024918, 6198, 1566722025355, 6635, 437, true
4677, 1566722024918, 6198, 1566722025346, 6626, 428, true
