ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
3838, 1566721913809, 7601, 1566721914170, 7962, 361, true
3839, 1566721913810, 7602, 1566721914150, 7942, 340, true
3840, 1566721913810, 7602, 1566721914149, 7941, 339, true
3841, 1566721913810, 7602, 1566721914173, 7965, 363, true
3842, 1566721913811, 7603, 1566721914171, 7963, 360, true
3843, 1566721913812, 7604, 1566721914172, 7964, 360, true
3844, 1566721913813, 7605, 1566721914151, 7943, 338, true
3845, 1566721913814, 7606, 1566721914171, 7963, 357, true
3846, 1566721913814, 7606, 1566721914171, 7963, 357, true
3847, 1566721913817, 7609, 1566721914172, 7964, 355, true
3848, 1566721913820, 7612, 1566721914171, 7963, 351, true
3849, 1566721913821, 7613, 1566721914150, 7942, 329, true
3850, 1566721913821, 7613, 1566721914151, 7943, 330, true
3851, 1566721913822, 7614, 1566721914149, 7941, 327, true
3852, 1566721913822, 7614, 1566721914154, 7946, 332, true
3853, 1566721913823, 7615, 1566721914171, 7963, 348, true
3854, 1566721913824, 7616, 1566721914158, 7950, 334, true
3855, 1566721913824, 7616, 1566721914196, 7988, 372, true
3856, 1566721913824, 7616, 1566721914150, 7942, 326, true
3857, 1566721913825, 7617, 1566721914158, 7950, 333, true
3858, 1566721913825, 7617, 1566721914170, 7962, 345, true
3859, 1566721913826, 7618, 1566721914149, 7941, 323, true
3860, 1566721913827, 7619, 1566721914149, 7941, 322, true
3861, 1566721913827, 7619, 1566721914170, 7962, 343, true
3862, 1566721913828, 7620, 1566721914172, 7964, 344, true
3863, 1566721913828, 7620, 1566721914171, 7963, 343, true
3864, 1566721913828, 7620, 1566721914171, 7963, 343, true
3865, 1566721913829, 7621, 1566721914171, 7963, 342, true
3866, 1566721913829, 7621, 1566721914171, 7963, 342, true
3867, 1566721913829, 7621, 1566721914172, 7964, 343, true
3868, 1566721913830, 7622, 1566721914171, 7963, 341, true
3869, 1566721913831, 7623, 1566721914155, 7947, 324, true
3870, 1566721913832, 7624, 1566721914171, 7963, 339, true
3871, 1566721913832, 7624, 1566721914171, 7963, 339, true
3872, 1566721913832, 7624, 1566721914172, 7964, 340, true
3873, 1566721913833, 7625, 1566721914171, 7963, 338, true
3874, 1566721913833, 7625, 1566721914172, 7964, 339, true
3875, 1566721913833, 7625, 1566721914172, 7964, 339, true
3876, 1566721913837, 7629, 1566721914172, 7964, 335, true
3877, 1566721913838, 7630, 1566721914171, 7963, 333, true
3878, 1566721914020, 7812, 1566721914234, 8026, 214, true
3879, 1566721914022, 7814, 1566721914233, 8025, 211, true
3880, 1566721914023, 7815, 1566721914235, 8027, 212, true
3881, 1566721914025, 7817, 1566721914234, 8026, 209, true
3882, 1566721914026, 7818, 1566721914234, 8026, 208, true
3883, 1566721914028, 7820, 1566721914244, 8036, 216, true
3884, 1566721914030, 7822, 1566721914244, 8036, 214, true
3885, 1566721914030, 7822, 1566721914246, 8038, 216, true
3886, 1566721914031, 7823, 1566721914246, 8038, 215, true
3887, 1566721914032, 7824, 1566721914246, 8038, 214, true
3888, 1566721914032, 7824, 1566721914246, 8038, 214, true
3889, 1566721914036, 7828, 1566721914244, 8036, 208, true
3890, 1566721914038, 7830, 1566721914244, 8036, 206, true
3891, 1566721914040, 7832, 1566721914249, 8041, 209, true
3892, 1566721914041, 7833, 1566721914263, 8055, 222, true
3893, 1566721914042, 7834, 1566721914259, 8051, 217, true
3894, 1566721914042, 7834, 1566721914255, 8047, 213, true
3895, 1566721914043, 7835, 1566721914259, 8051, 216, true
3896, 1566721914055, 7847, 1566721914268, 8060, 213, true
3897, 1566721914061, 7853, 1566721914268, 8060, 207, true
3898, 1566721914063, 7855, 1566721914270, 8062, 207, true
3899, 1566721914065, 7857, 1566721914273, 8065, 208, true
3900, 1566721914071, 7863, 1566721914275, 8067, 204, true
3901, 1566721914073, 7865, 1566721914279, 8071, 206, true
3902, 1566721914074, 7866, 1566721914279, 8071, 205, true
3903, 1566721914076, 7868, 1566721914287, 8079, 211, true
3904, 1566721914077, 7869, 1566721914287, 8079, 210, true
3905, 1566721914077, 7869, 1566721914287, 8079, 210, true
3906, 1566721914078, 7870, 1566721914287, 8079, 209, true
3907, 1566721914079, 7871, 1566721914283, 8075, 204, true
3908, 1566721914082, 7874, 1566721914288, 8080, 206, true
3909, 1566721914083, 7875, 1566721914287, 8079, 204, true
3910, 1566721914085, 7877, 1566721914295, 8087, 210, true
3911, 1566721914086, 7878, 1566721914294, 8086, 208, true
3912, 1566721914087, 7879, 1566721914297, 8089, 210, true
3913, 1566721914092, 7884, 1566721914302, 8094, 210, true
3914, 1566721914093, 7885, 1566721914384, 8176, 291, true
3915, 1566721914094, 7886, 1566721914384, 8176, 290, true
3916, 1566721914095, 7887, 1566721914384, 8176, 289, true
3917, 1566721914096, 7888, 1566721914384, 8176, 288, true
3918, 1566721914097, 7889, 1566721914384, 8176, 287, true
3919, 1566721914097, 7889, 1566721914310, 8102, 213, true
3920, 1566721914203, 7995, 1566721914406, 8198, 203, true
3921, 1566721914206, 7998, 1566721914412, 8204, 206, true
3922, 1566721914207, 7999, 1566721914413, 8205, 206, true
3923, 1566721914209, 8001, 1566721914418, 8210, 209, true
3924, 1566721914210, 8002, 1566721914418, 8210, 208, true
3925, 1566721914211, 8003, 1566721914418, 8210, 207, true
3926, 1566721914212, 8004, 1566721914418, 8210, 206, true
3927, 1566721914213, 8005, 1566721914418, 8210, 205, true
3928, 1566721914215, 8007, 1566721914425, 8217, 210, true
3929, 1566721914216, 8008, 1566721914427, 8219, 211, true
3930, 1566721914217, 8009, 1566721914427, 8219, 210, true
3931, 1566721914217, 8009, 1566721914426, 8218, 209, true
3932, 1566721914218, 8010, 1566721914427, 8219, 209, true
3933, 1566721914219, 8011, 1566721914427, 8219, 208, true
3934, 1566721914220, 8012, 1566721914427, 8219, 207, true
3935, 1566721914221, 8013, 1566721914427, 8219, 206, true
3936, 1566721914223, 8015, 1566721914433, 8225, 210, true
3937, 1566721914223, 8015, 1566721914427, 8219, 204, true
3938, 1566721914223, 8015, 1566721914433, 8225, 210, true
3939, 1566721914225, 8017, 1566721914432, 8224, 207, true
3940, 1566721914226, 8018, 1566721914433, 8225, 207, true
3941, 1566721914227, 8019, 1566721914432, 8224, 205, true
3942, 1566721914227, 8019, 1566721914433, 8225, 206, true
3943, 1566721914228, 8020, 1566721914435, 8227, 207, true
3944, 1566721914229, 8021, 1566721914435, 8227, 206, true
3945, 1566721914230, 8022, 1566721914435, 8227, 205, true
3946, 1566721914230, 8022, 1566721914435, 8227, 205, true
3947, 1566721914231, 8023, 1566721914436, 8228, 205, true
3948, 1566721914235, 8027, 1566721914438, 8230, 203, true
3949, 1566721914235, 8027, 1566721914438, 8230, 203, true
3950, 1566721914236, 8028, 1566721914442, 8234, 206, true
3951, 1566721914236, 8028, 1566721914442, 8234, 206, true
3952, 1566721914236, 8028, 1566721914439, 8231, 203, true
3953, 1566721914237, 8029, 1566721914442, 8234, 205, true
3954, 1566721914237, 8029, 1566721914441, 8233, 204, true
3955, 1566721914238, 8030, 1566721914441, 8233, 203, true
3956, 1566721914239, 8031, 1566721914446, 8238, 207, true
3957, 1566721914240, 8032, 1566721914446, 8238, 206, true
3958, 1566721914241, 8033, 1566721914447, 8239, 206, true
3959, 1566721914241, 8033, 1566721914447, 8239, 206, true
3960, 1566721914244, 8036, 1566721914451, 8243, 207, true
3961, 1566721914247, 8039, 1566721914454, 8246, 207, true
3962, 1566721914247, 8039, 1566721914454, 8246, 207, true
3963, 1566721914249, 8041, 1566721914455, 8247, 206, true
3964, 1566721914249, 8041, 1566721914455, 8247, 206, true
3965, 1566721914249, 8041, 1566721914458, 8250, 209, true
3966, 1566721914250, 8042, 1566721914459, 8251, 209, true
3967, 1566721914250, 8042, 1566721914459, 8251, 209, true
3968, 1566721914251, 8043, 1566721914459, 8251, 208, true
3969, 1566721914252, 8044, 1566721914455, 8247, 203, true
3970, 1566721914252, 8044, 1566721914459, 8251, 207, true
3971, 1566721914253, 8045, 1566721914459, 8251, 206, true
3972, 1566721914255, 8047, 1566721914459, 8251, 204, true
3973, 1566721914255, 8047, 1566721914459, 8251, 204, true
3974, 1566721914256, 8048, 1566721914460, 8252, 204, true
3975, 1566721914257, 8049, 1566721914465, 8257, 208, true
3976, 1566721914259, 8051, 1566721914465, 8257, 206, true
3977, 1566721914259, 8051, 1566721914463, 8255, 204, true
3978, 1566721914260, 8052, 1566721914465, 8257, 205, true
3979, 1566721914260, 8052, 1566721914465, 8257, 205, true
3980, 1566721914261, 8053, 1566721914469, 8261, 208, true
3981, 1566721914262, 8054, 1566721914473, 8265, 211, true
3982, 1566721914263, 8055, 1566721914470, 8262, 207, true
3983, 1566721914264, 8056, 1566721914486, 8278, 222, true
3984, 1566721914264, 8056, 1566721914490, 8282, 226, true
3985, 1566721914265, 8057, 1566721914518, 8310, 253, true
3986, 1566721914266, 8058, 1566721914516, 8308, 250, true
3987, 1566721914267, 8059, 1566721914486, 8278, 219, true
3988, 1566721914268, 8060, 1566721914516, 8308, 248, true
3989, 1566721914268, 8060, 1566721914486, 8278, 218, true
3990, 1566721914269, 8061, 1566721914515, 8307, 246, true
3991, 1566721914270, 8062, 1566721914516, 8308, 246, true
3992, 1566721914270, 8062, 1566721914486, 8278, 216, true
3993, 1566721914271, 8063, 1566721914511, 8303, 240, true
3994, 1566721914272, 8064, 1566721914511, 8303, 239, true
3995, 1566721914274, 8066, 1566721914486, 8278, 212, true
3996, 1566721914274, 8066, 1566721914486, 8278, 212, true
3997, 1566721914275, 8067, 1566721914507, 8299, 232, true
3998, 1566721914276, 8068, 1566721914486, 8278, 210, true
3999, 1566721914276, 8068, 1566721914497, 8289, 221, true
4000, 1566721914277, 8069, 1566721914486, 8278, 209, true
4001, 1566721914278, 8070, 1566721914492, 8284, 214, true
4002, 1566721914279, 8071, 1566721914497, 8289, 218, true
4003, 1566721914280, 8072, 1566721914497, 8289, 217, true
4004, 1566721914280, 8072, 1566721914492, 8284, 212, true
4005, 1566721914281, 8073, 1566721914490, 8282, 209, true
4006, 1566721914282, 8074, 1566721914491, 8283, 209, true
4007, 1566721914282, 8074, 1566721914490, 8282, 208, true
4008, 1566721914283, 8075, 1566721914490, 8282, 207, true
4009, 1566721914288, 8080, 1566721914541, 8333, 253, true
4010, 1566721914288, 8080, 1566721914540, 8332, 252, true
4011, 1566721914289, 8081, 1566721914537, 8329, 248, true
4012, 1566721914289, 8081, 1566721914536, 8328, 247, true
4013, 1566721914289, 8081, 1566721914497, 8289, 208, true
4014, 1566721914290, 8082, 1566721914497, 8289, 207, true
4015, 1566721914290, 8082, 1566721914500, 8292, 210, true
4016, 1566721914291, 8083, 1566721914500, 8292, 209, true
4017, 1566721914292, 8084, 1566721914505, 8297, 213, true
4018, 1566721914293, 8085, 1566721914532, 8324, 239, true
4019, 1566721914294, 8086, 1566721914536, 8328, 242, true
4020, 1566721914294, 8086, 1566721914526, 8318, 232, true
4021, 1566721914296, 8088, 1566721914501, 8293, 205, true
4022, 1566721914296, 8088, 1566721914528, 8320, 232, true
4023, 1566721914297, 8089, 1566721914505, 8297, 208, true
4024, 1566721914298, 8090, 1566721914526, 8318, 228, true
4025, 1566721914298, 8090, 1566721914505, 8297, 207, true
4026, 1566721914299, 8091, 1566721914525, 8317, 226, true
4027, 1566721914300, 8092, 1566721914526, 8318, 226, true
4028, 1566721914301, 8093, 1566721914507, 8299, 206, true
4029, 1566721914302, 8094, 1566721914526, 8318, 224, true
4030, 1566721914303, 8095, 1566721914526, 8318, 223, true
4031, 1566721914303, 8095, 1566721914525, 8317, 222, true
4032, 1566721914304, 8096, 1566721914519, 8311, 215, true
4033, 1566721914306, 8098, 1566721914516, 8308, 210, true
4034, 1566721914306, 8098, 1566721914519, 8311, 213, true
4035, 1566721914307, 8099, 1566721914519, 8311, 212, true
4036, 1566721914308, 8100, 1566721914516, 8308, 208, true
4037, 1566721914309, 8101, 1566721914517, 8309, 208, true
4038, 1566721914310, 8102, 1566721914518, 8310, 208, true
4039, 1566721914311, 8103, 1566721914517, 8309, 206, true
4040, 1566721914312, 8104, 1566721914550, 8342, 238, true
4041, 1566721914313, 8105, 1566721914551, 8343, 238, true
4042, 1566721914314, 8106, 1566721914519, 8311, 205, true
4043, 1566721914315, 8107, 1566721914520, 8312, 205, true
4044, 1566721914315, 8107, 1566721914550, 8342, 235, true
4045, 1566721914316, 8108, 1566721914550, 8342, 234, true
4046, 1566721914317, 8109, 1566721914551, 8343, 234, true
4047, 1566721914318, 8110, 1566721914551, 8343, 233, true
4048, 1566721914319, 8111, 1566721914550, 8342, 231, true
4049, 1566721914320, 8112, 1566721914549, 8341, 229, true
4050, 1566721914321, 8113, 1566721914551, 8343, 230, true
4051, 1566721914322, 8114, 1566721914551, 8343, 229, true
4052, 1566721914322, 8114, 1566721914532, 8324, 210, true
4053, 1566721914323, 8115, 1566721914542, 8334, 219, true
4054, 1566721914324, 8116, 1566721914532, 8324, 208, true
4055, 1566721914325, 8117, 1566721914551, 8343, 226, true
4056, 1566721914326, 8118, 1566721914533, 8325, 207, true
4057, 1566721914327, 8119, 1566721914533, 8325, 206, true
4058, 1566721914327, 8119, 1566721914550, 8342, 223, true
4059, 1566721914328, 8120, 1566721914534, 8326, 206, true
4060, 1566721914329, 8121, 1566721914550, 8342, 221, true
4061, 1566721914330, 8122, 1566721914551, 8343, 221, true
4062, 1566721914330, 8122, 1566721914551, 8343, 221, true
4063, 1566721914331, 8123, 1566721914535, 8327, 204, true
4064, 1566721914332, 8124, 1566721914536, 8328, 204, true
4065, 1566721914333, 8125, 1566721914551, 8343, 218, true
4066, 1566721914334, 8126, 1566721914542, 8334, 208, true
4067, 1566721914335, 8127, 1566721914541, 8333, 206, true
4068, 1566721914336, 8128, 1566721914541, 8333, 205, true
4069, 1566721914336, 8128, 1566721914541, 8333, 205, true
4070, 1566721914337, 8129, 1566721914550, 8342, 213, true
4071, 1566721914338, 8130, 1566721914550, 8342, 212, true
4072, 1566721914346, 8138, 1566721914551, 8343, 205, true
4073, 1566721914348, 8140, 1566721914557, 8349, 209, true
4074, 1566721914350, 8142, 1566721914558, 8350, 208, true
4075, 1566721914354, 8146, 1566721914559, 8351, 205, true
4076, 1566721914356, 8148, 1566721914562, 8354, 206, true
4077, 1566721914358, 8150, 1566721914563, 8355, 205, true
4078, 1566721914359, 8151, 1566721914563, 8355, 204, true
4079, 1566721914362, 8154, 1566721914565, 8357, 203, true
4080, 1566721914363, 8155, 1566721914569, 8361, 206, true
4081, 1566721914365, 8157, 1566721914590, 8382, 225, true
4082, 1566721914386, 8178, 1566721914592, 8384, 206, true
4083, 1566721914390, 8182, 1566721914593, 8385, 203, true
4084, 1566721914397, 8189, 1566721914603, 8395, 206, true
4085, 1566721914403, 8195, 1566721914606, 8398, 203, true
4086, 1566721914405, 8197, 1566721914613, 8405, 208, true
4087, 1566721914407, 8199, 1566721914616, 8408, 209, true
4088, 1566721914407, 8199, 1566721914616, 8408, 209, true
4089, 1566721914407, 8199, 1566721914613, 8405, 206, true
4090, 1566721914408, 8200, 1566721914615, 8407, 207, true
4091, 1566721914409, 8201, 1566721914613, 8405, 204, true
4092, 1566721914410, 8202, 1566721914617, 8409, 207, true
4093, 1566721914412, 8204, 1566721914617, 8409, 205, true
4094, 1566721914414, 8206, 1566721914617, 8409, 203, true
4095, 1566721914414, 8206, 1566721914617, 8409, 203, true
4096, 1566721914415, 8207, 1566721914621, 8413, 206, true
4097, 1566721914419, 8211, 1566721914621, 8413, 202, true
4098, 1566721914419, 8211, 1566721914621, 8413, 202, true
4099, 1566721914420, 8212, 1566721914622, 8414, 202, true
4100, 1566721914420, 8212, 1566721914622, 8414, 202, true
4101, 1566721914421, 8213, 1566721914625, 8417, 204, true
4102, 1566721914421, 8213, 1566721914628, 8420, 207, true
4103, 1566721914422, 8214, 1566721914634, 8426, 212, true
4104, 1566721914422, 8214, 1566721914631, 8423, 209, true
4105, 1566721914424, 8216, 1566721914634, 8426, 210, true
4106, 1566721914429, 8221, 1566721914634, 8426, 205, true
4107, 1566721914438, 8230, 1566721914641, 8433, 203, true
4108, 1566721914439, 8231, 1566721914646, 8438, 207, true
4109, 1566721914443, 8235, 1566721914646, 8438, 203, true
4110, 1566721914443, 8235, 1566721914651, 8443, 208, true
4111, 1566721914444, 8236, 1566721914650, 8442, 206, true
4112, 1566721914447, 8239, 1566721914651, 8443, 204, true
4113, 1566721914449, 8241, 1566721914657, 8449, 208, true
4114, 1566721914451, 8243, 1566721914659, 8451, 208, true
4115, 1566721914451, 8243, 1566721914660, 8452, 209, true
4116, 1566721914452, 8244, 1566721914659, 8451, 207, true
4117, 1566721914455, 8247, 1566721914660, 8452, 205, true
4118, 1566721914456, 8248, 1566721914661, 8453, 205, true
4119, 1566721914466, 8258, 1566721914670, 8462, 204, true
4120, 1566721914466, 8258, 1566721914670, 8462, 204, true
4121, 1566721914467, 8259, 1566721914671, 8463, 204, true
4122, 1566721914470, 8262, 1566721914675, 8467, 205, true
4123, 1566721914470, 8262, 1566721914675, 8467, 205, true
4124, 1566721914471, 8263, 1566721914675, 8467, 204, true
4125, 1566721914471, 8263, 1566721914675, 8467, 204, true
4126, 1566721914473, 8265, 1566721914676, 8468, 203, true
4127, 1566721914474, 8266, 1566721914677, 8469, 203, true
4128, 1566721914474, 8266, 1566721914680, 8472, 206, true
4129, 1566721914475, 8267, 1566721914681, 8473, 206, true
4130, 1566721914475, 8267, 1566721914679, 8471, 204, true
4131, 1566721914475, 8267, 1566721914680, 8472, 205, true
4132, 1566721914476, 8268, 1566721914681, 8473, 205, true
4133, 1566721914478, 8270, 1566721914694, 8486, 216, true
4134, 1566721914478, 8270, 1566721914692, 8484, 214, true
4135, 1566721914478, 8270, 1566721914686, 8478, 208, true
4136, 1566721914479, 8271, 1566721914686, 8478, 207, true
4137, 1566721914479, 8271, 1566721914689, 8481, 210, true
4138, 1566721914480, 8272, 1566721914692, 8484, 212, true
4139, 1566721914480, 8272, 1566721914704, 8496, 224, true
4140, 1566721914481, 8273, 1566721914698, 8490, 217, true
4141, 1566721914481, 8273, 1566721914694, 8486, 213, true
4142, 1566721914481, 8273, 1566721914695, 8487, 214, true
4143, 1566721914482, 8274, 1566721914697, 8489, 215, true
4144, 1566721914487, 8279, 1566721914697, 8489, 210, true
4145, 1566721914487, 8279, 1566721914702, 8494, 215, true
4146, 1566721914488, 8280, 1566721914698, 8490, 210, true
4147, 1566721914493, 8285, 1566721914709, 8501, 216, true
4148, 1566721914493, 8285, 1566721914709, 8501, 216, true
